X,Y,Name,description,timestamp,begin,end,altitudeMode,tessellate,extrude,visibility,drawOrder,icon
-73.145033,7.151264,SP 04,SP 04    <br>       <br>   CODIGO   SP 04    <br>   NOMBRE   CURVA PRONUNCIADA A LA DERECHA,,,,,-1,0,-1,,
-73.144911,7.151158,SR 30,SR 30    <br>       <br>   CODIGO   SR 30    <br>   NOMBRE   VELOCIDAD MAXIMA PERMITIDA 40KM/H,,,,,-1,0,-1,,
-73.144447,7.152164,SR 01,SR 01    <br>       <br>   CODIGO   SR 01    <br>   NOMBRE   PARE,,,,,-1,0,-1,,
-73.144347,7.152331,SP 47,SP 47    <br>       <br>   CODIGO   SP 47    <br>   NOMBRE   ZONA ESCOLAR,,,,,-1,0,-1,,
-73.144156,7.152653,SP 25,SP 25    <br>       <br>   CODIGO   SP 25    <br>   NOMBRE   PROXIMIDAD DE RESALTO,,,,,-1,0,-1,,
-73.144347,7.152531,SP 75,SP 75    <br>       <br>   CODIGO   SP 75    <br>   NOMBRE   DELINEADOR DE CURVA HORIZONTAL,,,,,-1,0,-1,,
-73.144233,7.152717,SP 75,SP 75    <br>       <br>   CODIGO   SP 75    <br>   NOMBRE   DELINEADOR DE CURVA HORIZONTAL,,,,,-1,0,-1,,
-73.144111,7.152897,SP 75,SP 75    <br>       <br>   CODIGO   SP 75    <br>   NOMBRE   DELINEADOR DE CURVA HORIZONTAL,,,,,-1,0,-1,,
-73.144308,7.152911,SI 08,SI 08 <br> <br> CODIGO SI 08 <br> NOMBRE PARADERO DE BUSES,,,,,-1,0,-1,,
-73.143967,7.152992,SR 30,SR 30    <br>       <br>   CODIGO   SR 30    <br>   NOMBRE   VELOCIDAD MAXIMA PERMITIDA 30KM/H,,,,,-1,0,-1,,
-73.143736,7.153228,SP 26,SP 26    <br>       <br>   CODIGO   SP 26    <br>   NOMBRE   DEPRESION,,,,,-1,0,-1,,
-73.143644,7.153347,SR 30,SR 30    <br>       <br>   CODIGO   SR 30    <br>   NOMBRE   VELOCIDAD MAXIMA PERMITIDA 20KM/H,,,,,-1,0,-1,,
-73.143478,7.153567,SP 46,SP 46    <br>       <br>   CODIGO   SP 46    <br>   NOMBRE   ZONA DE PEATONES,,,,,-1,0,-1,,
-73.143583,7.153578,SI 27,SI 27    <br>       <br>   CODIGO   SI 27    <br>   NOMBRE   SEGURIDAD VIAL,,,,,-1,0,-1,,
-73.143614,7.153686,SP 03,SP 03    <br>       <br>   CODIGO   SP 03    <br>   NOMBRE   CURVA PRONUNCIADA A LA IZQUIERDA,,,,,-1,0,-1,,
-73.143469,7.153856,SP 46,SP 46    <br>       <br>   CODIGO   SP 46    <br>   NOMBRE   ZONA DE PEATONES,,,,,-1,0,-1,,
-73.143081,7.154042,SP 03,SP 03    <br>       <br>   CODIGO   SP 03    <br>   NOMBRE   CURVA PRONUNCIADA A LA IZQUIERDA,,,,,-1,0,-1,,
-73.142639,7.154947,SR 30,SR 30    <br>       <br>   CODIGO   SR 30    <br>   NOMBRE   VELOCIDAD MAXIMA PERMITIDA 30KM/H,,,,,-1,0,-1,,
-73.142486,7.155189,SP 26,SP 26    <br>       <br>   CODIGO   SP 26    <br>   NOMBRE   DEPRESION,,,,,-1,0,-1,,
-73.142439,7.155353,SR 30,SR 30    <br>       <br>   CODIGO   SR 30    <br>   NOMBRE   VELOCIDAD MAXIMA PERMITIDA 30KM/H,,,,,-1,0,-1,,
-73.142364,7.155692,SR 30,SR 30    <br>       <br>   CODIGO   SR 30    <br>   NOMBRE   VELOCIDAD MAXIMA PERMITIDA 60KM/H,,,,,-1,0,-1,,
-73.142456,7.155092,SI 27,SI 27    <br>       <br>   CODIGO   SI 27    <br>   NOMBRE   SEGURIDAD VIAL,,,,,-1,0,-1,,
-73.142067,7.157131,SP 31,SP 31    <br>       <br>   CODIGO   SP 31    <br>   NOMBRE   REDUCCION DE LA CALZADA A LA DERECHA,,,,,-1,0,-1,,
-73.14215,7.157133,SI 27,SI 27    <br>       <br>   CODIGO   SI 27    <br>   NOMBRE   SEGURIDAD VIAL,,,,,-1,0,-1,,
-73.14225,7.157053,SR 30,SR 30    <br>       <br>   CODIGO   SR 30    <br>   NOMBRE   VELOCIDAD MAXIMA PERMITIDA 30KM/H,,,,,-1,0,-1,,
-73.142264,7.157736,SI 27,SI 27    <br>       <br>   CODIGO   SI 27    <br>   NOMBRE   SEGURIDAD VIAL,,,,,-1,0,-1,,
-73.142225,7.157992,SP 35,SP 35    <br>       <br>   CODIGO   SP 35    <br>   NOMBRE   ENSANCHAMIENTO DE LA CALZADA A LA DERECHA,,,,,-1,0,-1,,
-73.142119,7.158206,SR 30,SR 30    <br>       <br>   CODIGO   SR 30    <br>   NOMBRE   VELOCIDAD MAXIMA PERMITIDA 30KM/H,,,,,-1,0,-1,,
-73.141889,7.158553,SR 01,SR 01    <br>       <br>   CODIGO   SR 01    <br>   NOMBRE   PARE,,,,,-1,0,-1,,
-73.142081,7.158611,SP 47,SP 47    <br>       <br>   CODIGO   SP 47    <br>   NOMBRE   ZONA ESCOLAR,,,,,-1,0,-1,,
-73.141919,7.158889,SP 25,SP 25    <br>       <br>   CODIGO   SP 25    <br>   NOMBRE   PROXIMIDAD DE RESALTO,,,,,-1,0,-1,,
-73.141889,7.158861,SR 01,SR 01    <br>       <br>   CODIGO   SR 01    <br>   NOMBRE   PARE,,,,,-1,0,-1,,
-73.141828,7.158853,SR 01,SR 01    <br>       <br>   CODIGO   SR 01    <br>   NOMBRE   PARE,,,,,-1,0,-1,,
-73.141578,7.160028,SR 28,SR 28    <br>       <br>   CODIGO   SR 28    <br>   NOMBRE   PROHIBIDO PARQUEAR,,,,,-1,0,-1,,
-73.141556,7.160139,SP 47,SP 47    <br>       <br>   CODIGO   SP 47    <br>   NOMBRE   ZONA ESCOLAR,,,,,-1,0,-1,,
-73.141539,7.160139,SP 25A,SP 25A    <br>       <br>   CODIGO   SP 25A    <br>   NOMBRE   UBICACIÓN DE RESALTO,,,,,-1,0,-1,,
-73.14125,7.159825,SP 47,SP 47    <br>       <br>   CODIGO   SP 47    <br>   NOMBRE   ZONA ESCOLAR,,,,,-1,0,-1,,
-73.140953,7.160025,SP 25,SP 25    <br>       <br>   CODIGO   SP 25    <br>   NOMBRE   PROXIMIDAD DE RESALTO,,,,,-1,0,-1,,
-73.140814,7.160092,SR 26,SR 26    <br>       <br>   CODIGO   SR 26    <br>   NOMBRE   PROHIBIDO ADELANTAR,,,,,-1,0,-1,,
-73.140333,7.160406,SP 46,SP 46    <br>       <br>   CODIGO   SP 46    <br>   NOMBRE   ZONA DE PEATONES,,,,,-1,0,-1,,
-73.140053,7.160642,SR 26,SR 26    <br>       <br>   CODIGO   SR 26    <br>   NOMBRE   PROHIBIDO ADELANTAR,,,,,-1,0,-1,,
-73.140058,7.160767,SR 30,SR 30    <br>       <br>   CODIGO   SR 30    <br>   NOMBRE   VELOCIDAD MAXIMA PERMITIDA - CUANDO ACTIVADA,,,,,-1,0,-1,,
-73.139875,7.161061,SP 47B,SP 47B    <br>       <br>   CODIGO   SP 47B    <br>   NOMBRE   UBICACIÓN DE CRUCE ESCOLAR,,,,,-1,0,-1,,
-73.140075,7.161083,SP 47B,SP 47B    <br>       <br>   CODIGO   SP 47B    <br>   NOMBRE   UBICACIÓN DE CRUCE ESCOLAR,,,,,-1,0,-1,,
-73.139992,7.161294,SI _,SI _    <br>       <br>   CODIGO   SI _    <br>   NOMBRE   DESPACIO ZONA ESCOLAR - ELEVADA,,,,,-1,0,-1,,
-73.139975,7.161319,SI 08,CÓDIGO: SI 08 <br>NOMBRE: PARADERO DE BUSES ,,,,,-1,0,-1,,
-73.139936,7.161456,SR 30,SR 30    <br>       <br>   CODIGO   SR 30    <br>   NOMBRE   VELOCIDAD MAXIMA PERMITIDA - CUANDO ACTIVADA,,,,,-1,0,-1,,
-73.139708,7.161978,SP 46,SP 46    <br>       <br>   CODIGO   SP 46    <br>   NOMBRE   ZONA DE PEATONES,,,,,-1,0,-1,,
-73.139753,7.162103,SP 47A,SP 47A    <br>       <br>   CODIGO   SP 47A    <br>   NOMBRE   PROXIMIDAD DE CRUCE ESCOLAR,,,,,-1,0,-1,,
-73.138578,7.164464,SR 01,SR 01    <br>       <br>   CODIGO   SR 01    <br>   NOMBRE   PARE,,,,,-1,0,-1,,
-73.138464,7.164592,SP 47,SP 47    <br>       <br>   CODIGO   SP 47    <br>   NOMBRE   ZONA ESCOLAR,,,,,-1,0,-1,,
-73.138358,7.164581,SR 01,SR 01    <br>       <br>   CODIGO   SR 01    <br>   NOMBRE   PARE,,,,,-1,0,-1,,
-73.161506,7.1107,SI 08,CÓDIGO: SI 08 <br>NOMBRE: PARADERO DE BUSES ,,,,,-1,0,-1,,
-73.161278,7.111506,SR 01,SR 01    <br>       <br>   CODIGO   SR 01    <br>   NOMBRE   PARE,,,,,-1,0,-1,,
-73.166014,7.100142,SP 46,SP 46    <br>       <br>   CODIGO   SP 46    <br>   NOMBRE   ZONA DE PEATONES,,,,,-1,0,-1,,
-73.165939,7.100411,SP 04,SP 04    <br>       <br>   CODIGO   SP 04    <br>   NOMBRE   CURVA PRONUNCIADA A LA DERECHA,,,,,-1,0,-1,,
-73.165808,7.100861,SR 28,SR 28    <br>       <br>   CODIGO   SR 28    <br>   NOMBRE   PROHIBIDO PARQUEAR,,,,,-1,0,-1,,
-73.166136,7.100067,SP 04,SP 04    <br>       <br>   CODIGO   SP 04    <br>   NOMBRE   CURVA PRONUNCIADA A LA DERECHA,,,,,-1,0,-1,,
-73.166075,7.100431,SR 28,SR 28    <br>       <br>   CODIGO   SR 28    <br>   NOMBRE   PROHIBIDO PARQUEAR,,,,,-1,0,-1,,
-73.166014,7.100742,SP 46,SP 46    <br>       <br>   CODIGO   SP 46    <br>   NOMBRE   ZONA DE PEATONES,,,,,-1,0,-1,,
-73.166006,7.100961,SP 13,SP 13    <br>       <br>   CODIGO   SP 13    <br>   NOMBRE   VIA LATERAL A LA DERECHA,,,,,-1,0,-1,,
-73.166036,7.101267,SR 17,SR 17    <br>       <br>   CODIGO   SR 17    <br>   NOMBRE   VEHICULOS PESADOS A LA DERECHA,,,,,-1,0,-1,,
-73.165511,7.102719,SR 28,SR 28    <br>       <br>   CODIGO   SR 28    <br>   NOMBRE   PROHIBIDO PARQUEAR,,,,,-1,0,-1,,
-73.165503,7.102767,SI 27,SI 27    <br>       <br>   CODIGO   SI 27    <br>   NOMBRE   SEGURIDAD VIAL,,,,,-1,0,-1,,
-73.165381,7.102914,SR 28,SR 28    <br>       <br>   CODIGO   SR 28    <br>   NOMBRE   PROHIBIDO PARQUEAR,,,,,-1,0,-1,,
-73.165275,7.103058,SI 27,SI 27    <br>       <br>   CODIGO   SI 27    <br>   NOMBRE   SEGURIDAD VIAL,,,,,-1,0,-1,,
-73.165214,7.103161,SR 28,SR 28    <br>       <br>   CODIGO   SR 28    <br>   NOMBRE   PROHIBIDO PARQUEAR,,,,,-1,0,-1,,
-73.165183,7.103158,SP 03,SP 03    <br>       <br>   CODIGO   SP 03    <br>   NOMBRE   CURVA PRONUNCIADA A LA IZQUIERDA,,,,,-1,0,-1,,
-73.165153,7.103181,SI 27,SI 27    <br>       <br>   CODIGO   SI 27    <br>   NOMBRE   SEGURIDAD VIAL,,,,,-1,0,-1,,
-73.165122,7.103267,SR 01,SR 01    <br>       <br>   CODIGO   SR 01    <br>   NOMBRE   PARE,,,,,-1,0,-1,,
-73.165039,7.102822,SI 05D,CÓDIGO: SI 05D <br>NOMBRE: SEÑALES DE PRESEÑALIZACIÓN ,,,,,-1,0,-1,,
-73.165481,7.102161,SR 01,SR 01    <br>       <br>   CODIGO   SR 01    <br>   NOMBRE   PARE,,,,,-1,0,-1,,
-73.16535,7.102167,SR 28,SR 28    <br>       <br>   CODIGO   SR 28    <br>   NOMBRE   PROHIBIDO PARQUEAR,,,,,-1,0,-1,,
-73.164306,7.104333,SR 01,SR 01    <br>       <br>   CODIGO   SR 01    <br>   NOMBRE   PARE,,,,,-1,0,-1,,
-73.1631,7.106228,SP 03,SP 03    <br>       <br>   CODIGO   SP 03    <br>   NOMBRE   CURVA PRONUANCIADA A LA IZQUIERDA,,,,,-1,0,-1,,
-73.162961,7.106808,SR 30,SR 30    <br>       <br>   CODIGO   SR 30    <br>   NOMBRE   VELOCIDAD MAXIMA PERMITIDA 60KM/H,,,,,-1,0,-1,,
-73.162481,7.107164,SR 30,SR 30    <br>       <br>   CODIGO   SR 30    <br>   NOMBRE   VELOCIDAD MAXIMA PERMITIDA 60KM/H,,,,,-1,0,-1,,
-73.162389,7.107792,SP 04,SP 04    <br>       <br>   CODIGO   SP 04    <br>   NOMBRE   CURVA PRONUNCIADA A LA DERECHA,,,,,-1,0,-1,,
-73.161742,7.108811,SP 46,SP 46    <br>       <br>   CODIGO   SP 46    <br>   NOMBRE   ZONA DE PEATONES,,,,,-1,0,-1,,
-73.161575,7.109411,SP 24,SP 24    <br>       <br>   CODIGO   SP 24    <br>   NOMBRE   SUPERFICIE RIZADA,,,,,-1,0,-1,,
-73.161581,7.109753,SR 01,SR 01    <br>       <br>   CODIGO   SR 01    <br>   NOMBRE   PARE,,,,,-1,0,-1,,
